surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
flat,cross_xy,factory_prepolish_deep_stress,6,31000,2,1,400,71.18812646874389,0.048807375751495304,0.16220721262455012,78.0,92.5,100.0,100.0,78.0,100.0,100.0
flat,cross_xy,factory_prepolish_deep_stress,6,31000,2,2,400,75.90062012348093,0.021524994771276795,0.07321930839545904,94.0,99.5,100.0,100.0,94.0,100.0,100.0
flat,cross_xy,factory_prepolish_deep_stress,6,31000,2,3,400,77.45953345917478,0.018648231244649337,0.0631588910502185,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,cross_xy,factory_prepolish_deep_stress,6,31000,2,4,400,77.65988290464499,0.014536845095171738,0.048975991313704614,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,cross_xy,factory_prepolish_deep_stress,6,31000,3,0,400,70.26149831083885,0.05591522574620189,0.187502052490584,71.0,93.5,100.0,100.0,71.0,100.0,100.0
flat,cross_xy,factory_prepolish_deep_stress,6,31000,3,1,400,73.66543789150464,0.033024274876990466,0.11016897290119065,85.5,96.5,100.0,100.0,85.5,100.0,100.0
flat,cross_xy,factory_prepolish_deep_stress,6,31000,3,2,400,75.68501620109711,0.0145475930771273,0.04900068703594023,87.0,100.0,100.0,100.0,87.0,100.0,100.0
flat,cross_xy,factory_prepolish_deep_stress,6,31000,3,3,400,77.41964870353402,0.015333195912019116,0.05169131202463628,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,cross_xy,factory_prepolish_deep_stress,6,31000,3,4,400,77.51123533171749,0.021284956724375727,0.07060365885282784,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,cross_xy,factory_prepolish_deep_stress,6,31000,4,0,400,77.5075379755826,0.019037500031531592,0.06518539200837487,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,cross_xy,factory_prepolish_deep_stress,6,31000,4,1,400,77.48935617761995,0.012309465794793101,0.041522341379131016,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,cross_xy,factory_prepolish_deep_stress,6,31000,4,2,400,71.03962093505734,0.031463996931554834,0.10163269159093702,50.74999999999999,100.0,100.0,100.0,50.74999999999999,100.0,100.0
flat,cross_xy,factory_prepolish_deep_stress,6,31000,4,3,400,77.36876133042932,0.018444861522404942,0.06257066641110104,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,cross_xy,factory_prepolish_deep_stress,6,31000,4,4,400,77.58876898057196,0.020999197476086754,0.0713057452026785,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,0,0,400,77.69040789478116,0.013865378183089772,0.04651195851441047,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,0,1,400,77.49575656868281,0.012208799653090421,0.04084332705552491,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,0,2,400,72.127549173619,0.02953215506421862,0.09943359607672607,59.5,100.0,100.0,100.0,59.5,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,0,3,400,74.14119430659608,0.02810312305805589,0.095710969749457,88.0,95.75,100.0,100.0,88.0,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,0,4,400,66.12332660289383,0.10182693862850271,0.3292344377259073,65.75,74.0,100.0,100.0,65.75,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,1,0,400,77.57015996825298,0.010526659385911241,0.035450614364084816,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,1,1,400,77.51617010557534,0.009340452825477703,0.031600002692212616,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,1,2,400,77.5170494022154,0.010694125366746503,0.03568399674114755,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,1,3,400,66.39045542840402,0.08514367036709208,0.28979315899712166,63.0,75.75,100.0,100.0,63.0,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,1,4,400,65.4498682522529,0.10024884009813868,0.32198135853695803,64.0,74.75,100.0,100.0,64.0,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,2,0,400,77.49354836688764,0.011520268670777205,0.038908391949983086,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,2,1,400,77.45482357508065,0.011770923223397779,0.04046018159872841,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,2,2,400,77.5634896815956,0.010242668103771294,0.034172000917431965,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,2,3,400,70.8599185969412,0.041808006189400004,0.14602897338138177,78.75,90.0,100.0,100.0,78.75,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,2,4,400,69.51571920349306,0.06523058080896138,0.2143120697864237,74.0,83.75,100.0,100.0,74.0,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,3,0,400,75.09348094045897,0.015575147756227694,0.053091242808032624,87.75,100.0,100.0,100.0,87.75,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,3,1,400,76.78007662606308,0.009486281790086464,0.03179982519439781,95.75,100.0,100.0,100.0,95.75,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,3,2,400,77.55384885192863,0.009987777037150751,0.03428481479772054,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,3,3,400,76.00119062310442,0.01236394740901591,0.04159726847529027,92.25,100.0,100.0,100.0,92.25,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,3,4,400,76.42636028120918,0.014873604200598921,0.0499461261704713,93.25,100.0,100.0,100.0,93.25,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,4,0,400,73.60510576255636,0.01923581850288205,0.06577559598486422,74.0,100.0,100.0,100.0,74.0,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,4,1,400,77.36572651188672,0.009579761227499605,0.03213820575788948,99.25,100.0,100.0,100.0,99.25,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,4,2,400,77.5555826582427,0.01189697426094871,0.04023179681984522,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,4,3,400,72.13208695047634,0.012934620270652555,0.043484239428745894,77.75,100.0,100.0,100.0,77.75,100.0,100.0
flat,cross_xy,legacy_stress,0,31000,4,4,400,77.34194020531604,0.016274895814096316,0.05503791854167961,99.25,100.0,100.0,100.0,99.25,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,0,0,400,54.85469094299579,0.1701014716973269,0.5585144178799853,35.0,54.75,100.0,100.0,35.0,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,0,1,400,72.02462683781187,0.05134392369186522,0.17203090304973764,80.25,90.75,100.0,100.0,80.25,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,0,2,400,70.02758889476199,0.06083399781289594,0.20436717950056862,71.5,87.75,100.0,100.0,71.5,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,0,3,400,69.58449256049005,0.05807224159694799,0.18914031165831693,65.25,92.25,100.0,100.0,65.25,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,0,4,400,65.1089196517006,0.07591666560845141,0.24523195700181866,42.75,91.25,100.0,100.0,42.75,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,1,0,400,56.84588508705721,0.16170366341435902,0.5338492999975094,36.75,58.75,100.0,100.0,36.75,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,1,1,400,66.27223767268285,0.08214994391172509,0.27449009299203614,49.25,88.25,100.0,100.0,49.25,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,1,2,400,62.820658169440634,0.09975170885273762,0.33572190452359285,43.75,80.5,100.0,100.0,43.75,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,1,3,400,64.1804178907765,0.08107911988908334,0.27066313594201563,33.0,91.5,100.0,100.0,33.0,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,1,4,400,71.2838101838076,0.03732239473879408,0.12879280974098162,75.5,97.0,100.0,99.75,75.5,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,2,0,400,76.22904724516135,0.01708778496755706,0.05860692315673701,94.5,99.0,100.0,100.0,94.5,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,2,1,400,59.20939915200791,0.14026621177571905,0.4681155001850125,34.75,68.75,100.0,99.75,34.75,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,2,2,400,68.29118463979285,0.05762887290250727,0.19594854872749046,51.5,99.5,100.0,100.0,51.5,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,2,3,400,73.83615452953798,0.028182752085806614,0.09525577840509919,80.0,100.0,100.0,100.0,80.0,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,2,4,400,67.0575575843955,0.06765365296499852,0.22789422290312447,59.25,90.5,100.0,100.0,59.25,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,3,0,400,77.09610753686061,0.01234574496916942,0.04161843525764862,96.75,100.0,100.0,100.0,96.75,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,3,1,400,69.5899397784201,0.0543447038840509,0.17798126180950732,60.75000000000001,94.5,100.0,100.0,60.75000000000001,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,3,2,400,77.60420765438064,0.010906728217314256,0.03695493398462977,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,3,3,400,73.57314510419438,0.024602459947199184,0.08392146750166063,71.0,100.0,100.0,100.0,71.0,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,3,4,400,68.19311860194563,0.05776895944206781,0.19595980213860564,64.25,92.75,100.0,100.0,64.25,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,4,0,400,74.95703052891297,0.023293528728431732,0.08000401706584065,88.75,98.5,100.0,100.0,88.75,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,4,1,400,59.225151984995065,0.1290938852940953,0.42108955334895476,33.5,71.0,100.0,100.0,33.5,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,4,2,400,68.62452579617451,0.061458794083084224,0.20962394425169834,61.25000000000001,88.5,100.0,100.0,61.25000000000001,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,4,3,400,71.8835509407777,0.03251834663015784,0.10913393380757927,64.25,100.0,100.0,100.0,64.25,100.0,100.0
flat,cross_xy,legacy_stress,1,31097,4,4,400,77.52110109676525,0.012081374606831181,0.04036831117119047,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,0,0,400,77.86073670013843,0.02959106274576462,0.09981574853656103,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,0,1,400,77.93773550964848,0.02457632840291892,0.08230336775803453,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,0,2,400,77.99999999337658,0.0334363648546264,0.11228994028624761,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,0,3,400,77.99999999337658,0.028177307190712108,0.09572432652460973,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,0,4,400,77.99999999337658,0.02674343682895979,0.08987570747635738,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,1,0,400,77.75385391707746,0.02266564794610215,0.07707968790134061,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,1,1,400,77.90220366970651,0.03208178621340588,0.10828511167520294,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,1,2,400,77.99999998715593,0.029647836806738014,0.10039787089569824,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,1,3,400,77.99999998715593,0.026932695253020455,0.09024541080966259,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,1,4,400,77.99999998715593,0.027992742088932987,0.09485874237614712,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,2,0,400,77.71240720088684,0.02228245775201788,0.07419880659986221,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,2,1,400,77.89553955095255,0.02238581889886044,0.07586258307165876,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,2,2,400,77.99999998753138,0.027156248107790208,0.09081371236127858,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,2,3,400,77.99999998753138,0.03034115140531915,0.10216742911466416,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,2,4,400,77.99999998753138,0.02173089318543979,0.07303186348938023,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,3,0,400,77.73303975371647,0.023894110285063847,0.08092592938294069,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,3,1,400,77.87737317211644,0.023082357005314916,0.07858224394108079,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,3,2,400,73.56121895436576,0.029093684856980807,0.09798210610555841,87.75,100.0,100.0,98.25,87.75,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,3,3,400,77.99999998618692,0.026478131294234264,0.08906674292495959,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,3,4,400,77.99999998618692,0.031900944692736306,0.10546942792553476,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,4,0,400,77.79698522352426,0.023289465482549204,0.0792221446583698,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,4,1,400,77.89027226332378,0.019139639464005,0.06419889353507599,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,4,2,400,62.25273519510978,0.05655671901721943,0.18185719364128905,42.75,100.0,100.0,98.75,42.75,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,4,3,400,77.99999998520245,0.030859824347765474,0.10428174165834507,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,2,31000,4,4,400,77.99999998520245,0.02917214089837021,0.09889876382275099,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,0,0,400,77.75548541969961,0.027648935162317336,0.09318430895733577,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,0,1,400,77.75503809756565,0.020649487011314333,0.06925269921695915,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,0,2,400,77.75845783159653,0.028410013623606078,0.09542059006763132,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,0,3,400,77.87071808546743,0.02678248917038275,0.09096665270633383,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,0,4,400,77.99999997861538,0.02674343682895979,0.08987570747635738,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,1,0,400,77.66693287160584,0.020525991584851907,0.06973712113600447,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,1,1,400,77.62267281073736,0.02546109882791622,0.08610935427977505,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,1,2,400,77.66140211010165,0.02323379878518831,0.07873792665963184,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,1,3,400,77.83738074002596,0.025333622171218772,0.0848876576466907,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,1,4,400,77.99999996490621,0.027992742088932987,0.09485874237614712,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,2,0,400,77.16653779273801,0.02057995088745071,0.06861059024247236,97.5,100.0,100.0,100.0,97.5,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,2,1,400,72.09250522631567,0.039828537452040194,0.13235855808733674,78.0,98.0,100.0,100.0,78.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,2,2,400,76.34724946620943,0.02476034540853722,0.08340812625248585,94.0,100.0,100.0,100.0,94.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,2,3,400,77.77474359479001,0.027671493208748902,0.09345450435911981,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,2,4,400,77.99999997396183,0.02173089318543979,0.07303186348938023,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,3,0,400,71.83317332385131,0.04403762710803389,0.14745404409159454,70.25,100.0,100.0,100.0,70.25,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,3,1,400,74.40609444398349,0.02950414476008266,0.09847858233802852,85.0,100.0,100.0,100.0,85.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,3,2,400,74.89081687523817,0.0211456182113732,0.07129825444475336,86.75,100.0,100.0,99.5,86.75,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,3,3,400,77.73663807008148,0.024400410517916214,0.08204811578843701,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,3,4,400,77.99999996642035,0.031900944692736306,0.10546942792553476,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,4,0,400,77.69215599666057,0.021308795013999432,0.07276701231302585,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,4,1,400,77.69504839739815,0.014710262093582761,0.049480772610652826,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,4,2,400,67.67263582275116,0.04359573327995948,0.14049279192548314,44.0,100.0,100.0,99.75,44.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,4,3,400,77.76284858706917,0.02843245422725892,0.09619412739359472,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,4,31000,4,4,400,77.99931849990926,0.029168158696790618,0.09888304235159609,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,0,0,400,77.70257415705761,0.02376170571493351,0.08069753211963579,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,0,1,400,77.56380992106891,0.022813310840953803,0.07772248755062033,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,0,2,400,77.55895573745103,0.024917324896939094,0.08453632101051844,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,0,3,400,77.6368497837657,0.021034518372881995,0.07157151837088455,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,0,4,400,77.63093751560767,0.02569139940926999,0.08753149777759063,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,1,0,400,77.52028814336614,0.020052130345917355,0.068220830143247,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,1,1,400,77.510084751977,0.017960887306429984,0.06016272782171432,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,1,2,400,77.4560574711911,0.019926293455743725,0.0672878348809629,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,1,3,400,77.47307960314926,0.018275630383428384,0.06109828082268974,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,1,4,400,74.87276683038955,0.02036214352565798,0.06973831408518287,83.75,100.0,100.0,100.0,83.75,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,2,0,400,77.44369482076317,0.022877967316191326,0.07747153461144496,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,2,1,400,77.47791552093213,0.01723114173252656,0.05836058111747078,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,2,2,400,77.48292184180889,0.017479636553129677,0.05900218171763685,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,2,3,400,77.56255207174264,0.019348939663003814,0.06498838176965022,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,2,4,400,77.672579900884,0.020077375197991652,0.06712514892288417,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,3,0,400,77.46518984326428,0.020754522631621492,0.07079480870204978,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,3,1,400,77.55451164041352,0.01814061890787715,0.061590751096736056,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,3,2,400,77.5271110346811,0.02083059219458845,0.07020771951139275,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,3,3,400,77.5624448181092,0.0210947106828837,0.07121098796394688,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,3,4,400,77.60061230946275,0.02423138493576581,0.08150146732537923,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,4,0,400,77.63434627259356,0.01940474111154676,0.06608761059713589,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,4,1,400,77.56242940907434,0.024367080019439973,0.08102934178865599,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,4,2,400,77.58520233283681,0.02410617317321477,0.080515045930948,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,4,3,400,77.66527571451971,0.019462281424970494,0.0656319485352129,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish,3,31097,4,4,400,77.6793121543098,0.026095491244648363,0.08821985316634198,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,0,0,400,77.67301073404207,0.023656708959390694,0.08032979920477462,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,0,1,400,77.54559487870634,0.022783509762080625,0.07753695714153305,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,0,2,400,77.58042368467173,0.025362763977708713,0.08602332507246281,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,0,3,400,77.64115034147372,0.02112805353207721,0.07187067759766451,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,0,4,400,77.63237690222877,0.025725695099237347,0.08763209951239459,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,1,0,400,77.39706043992172,0.018637911439078433,0.06333643183457491,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,1,1,400,77.38010250692237,0.015271582694235815,0.0512715718384951,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,1,2,400,77.4279103046546,0.019324997724736784,0.06529739247162702,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,1,3,400,77.4902672713297,0.018656871353354306,0.06234537219319072,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,1,4,400,74.8577191643938,0.020494170963786806,0.07018386816124281,82.75,100.0,100.0,100.0,82.75,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,2,0,400,77.25520640814283,0.0197571820902627,0.06702057187555258,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,2,1,400,73.69708719653539,0.026964235339202718,0.09309187146373532,73.25,100.0,100.0,100.0,73.25,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,2,2,400,77.35311789756447,0.015551482686557283,0.052473805287104616,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,2,3,400,77.56565490801903,0.019562743343536453,0.06568217723657441,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,2,4,400,77.68191712659568,0.020265368979019684,0.06774067245225267,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,3,0,400,77.33202307525444,0.018956577268799367,0.06472875423764837,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,3,1,400,76.90845317318912,0.015247801109512661,0.052157820847147277,97.0,100.0,100.0,100.0,97.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,3,2,400,77.43851190904687,0.019326662974187354,0.06514357682604284,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,3,3,400,77.5695372428819,0.021508954506995553,0.07259617122710582,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,3,4,400,77.61268346962507,0.024435441453186588,0.0821502841788439,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,4,0,400,77.60570945236776,0.019090034355553617,0.06500818019779217,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,4,1,400,77.50938375309278,0.023828116444859448,0.07926244267021111,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,4,2,400,77.57079614971651,0.024358046872099307,0.08135001785807489,100.0,100.0,100.0,100.0,100.0,100.0,100.0
cylinder,same_xx,factory_prepolish_deep_defect,5,31097,4,3,400,77.68059527782712,0.0198683710061904,0.06698478415939524,100.0,100.0,100.0,100.0,100.0,100.0,100.0
