checkpoint,env,sequence,pass,decision,base_force_n,force_cmd_mean_n,force_used_mean_n,force_used_max_n,force_action_mean,feed_cmd_mean_mm_s,feed_action_mean,fallback_steps,gu_before,gu_after,ra_before_um,ra_after_um,rz_before_um,rz_after_um,scratch_before_um,scratch_after_um,clearcoat_before_um,clearcoat_after_um,clearcoat_removed_um,clearcoat_budget_um,temperature_peak_c,thermal_damage_peak,shortfall_ratio,removal_per_force_um_n,desired_extra_force_n,max_extra_force_n,next_base_force_n,quality_ok,safety_ok,tile_gu_mean,tile_gu_min,tile_gu_fail_count,tile_rework_candidate_count,tile_stop_count,tile_optimistic_ceiling_gu_mean,tile_optimistic_ceiling_gu_min,tile_ceiling_blocked_count,tile_plausible_rework_count,tile_budget_stop_count,tile_fail_indices,tile_rework_indices,tile_stop_indices,tile_ceiling_blocked_indices,tile_plausible_rework_indices,tile_budget_stop_indices,tile_limiter_counts_json,tile_gu_map_json,tile_optimistic_ceiling_gu_map_json,tile_limiter_map_json,tile_cc_min_map_json
finish_rule,59,0,1,continue,5.7779998779296875,5.777801513671875,5.659202575683594,6.930245399475098,0.0,5.945709068328142,0.0,0,51.27636776645775,65.67240153822934,0.2231031586766414,0.16239523344430506,2.1140803797956966,1.7231995050095672,1.7121186909086767,1.173855830678916,40.80850781618306,40.06186930125178,0.7466385149312771,5.061869301251782,35.9028278976566,0.00811765977281084,0.061822835168152325,0.13193351977528178,1.405772436150871,23.20766781987601,7.18377243615087,False,True,65.67240153822934,51.606514388414894,20,20,0,74.84910184905064,73.9296003143842,0,20,0,0:1;0:2;0:3;0:4;1:1;1:2;1:3;1:4;2:1;2:2;2:3;3:1;3:2;3:3;3:4;4:0;4:1;4:2;4:3;4:4,0:1;0:2;0:3;0:4;1:1;1:2;1:3;1:4;2:1;2:2;2:3;3:1;3:2;3:3;3:4;4:0;4:1;4:2;4:3;4:4,,,0:1;0:2;0:3;0:4;1:1;1:2;1:3;1:4;2:1;2:2;2:3;3:1;3:2;3:3;3:4;4:0;4:1;4:2;4:3;4:4,,"{""q_clearcoat"": 1, ""q_ra"": 2, ""q_scratch"": 17, ""q_thermal"": 0, ""q_uniformity"": 0}","[[73.593, 69.897, 62.868, 67.658, 69.802], [73.183, 64.956, 56.496, 66.281, 65.75], [73.386, 51.607, 65.582, 68.849, 70.709], [73.605, 66.816, 58.288, 56.322, 56.153], [60.028, 67.21, 66.396, 67.325, 69.052]]","[[75.634, 74.152, 74.565, 75.168, 75.912], [75.108, 73.93, 74.53, 74.802, 75.302], [74.935, 74.003, 74.408, 74.67, 75.123], [74.987, 74.221, 74.536, 74.741, 74.782], [75.337, 74.624, 74.847, 75.337, 75.571]]","[[""q_clearcoat"", ""q_clearcoat"", ""q_scratch"", ""q_scratch"", ""q_scratch""], [""q_clearcoat"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch""], [""q_clearcoat"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch""], [""q_clearcoat"", ""q_scratch"", ""q_ra"", ""q_scratch"", ""q_ra""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch""]]","[[40.076, 40.462, 42.158, 43.981, 45.427], [40.062, 40.437, 42.039, 43.444, 44.535], [40.322, 40.591, 41.783, 42.84, 43.656], [40.699, 40.817, 41.625, 42.278, 42.62], [41.095, 41.088, 41.625, 42.185, 42.462]]"
finish_rule,59,0,2,fail_quality_regression,7.183772563934326,6.106151103973389,5.937372207641602,7.332249641418457,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.67240153822934,67.74641004468069,0.16239523344430506,0.1718566532736581,1.7231995050095672,1.5420209198027883,1.173855830678916,0.7389127204232424,40.06186930125178,39.205735420830884,0.8561338804208987,4.205735420830884,35.9028278976566,0.00811765977281084,0.03219414221884733,0.1441940728120472,,,,False,True,67.74641004468069,60.36612012520553,19,19,0,72.79149732468976,71.46113468076653,0,19,0,0:1;0:2;0:3;1:1;1:2;1:3;1:4;2:1;2:2;2:3;3:1;3:2;3:3;3:4;4:0;4:1;4:2;4:3;4:4,0:1;0:2;0:3;1:1;1:2;1:3;1:4;2:1;2:2;2:3;3:1;3:2;3:3;3:4;4:0;4:1;4:2;4:3;4:4,,,0:1;0:2;0:3;1:1;1:2;1:3;1:4;2:1;2:2;2:3;3:1;3:2;3:3;3:4;4:0;4:1;4:2;4:3;4:4,,"{""q_clearcoat"": 17, ""q_ra"": 0, ""q_scratch"": 2, ""q_thermal"": 0, ""q_uniformity"": 0}","[[70.099, 68.929, 67.072, 68.856, 70.27], [70.103, 65.708, 63.671, 67.978, 68.882], [70.476, 60.366, 66.534, 69.483, 71.196], [71.135, 67.662, 64.384, 64.265, 65.801], [66.845, 68.065, 68.136, 69.039, 68.705]]","[[73.472, 71.948, 72.742, 73.63, 74.557], [72.84, 71.461, 72.645, 73.111, 73.745], [72.444, 71.593, 72.313, 72.812, 73.449], [72.638, 71.848, 72.341, 72.706, 72.805], [73.038, 72.326, 72.629, 73.187, 73.507]]","[[""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""]]","[[39.263, 39.547, 41.162, 42.929, 44.36], [39.206, 39.42, 41.027, 42.354, 43.408], [39.337, 39.57, 40.703, 41.731, 42.557], [39.701, 39.774, 40.526, 41.158, 41.479], [40.056, 40.036, 40.522, 41.034, 41.316]]"
finish_rule,60,0,1,continue,5.7779998779296875,5.777801513671875,5.659209251403809,6.9290971755981445,0.0,5.945709068328142,0.0,0,50.63337586938346,60.97072617181392,0.27542154487785564,0.21112781091031865,2.2849985417361296,1.9675619922389544,1.8460136271610248,1.2278526648693262,40.39062862797367,39.25426016899138,1.1363684589822896,4.2542601689913795,35.902835049972516,0.008117511434355814,0.12898962611694398,0.2007998659354052,1.927137135018382,11.22640275923564,7.705137135018381,False,True,60.97072617181392,47.88447450224491,19,19,0,74.27906725787662,73.28678974067309,0,19,0,0:0;0:1;0:2;0:3;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;3:0;3:1;3:2;3:3;4:1;4:2,0:0;0:1;0:2;0:3;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;3:0;3:1;3:2;3:3;4:1;4:2,,,0:0;0:1;0:2;0:3;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;3:0;3:1;3:2;3:3;4:1;4:2,,"{""q_clearcoat"": 0, ""q_ra"": 8, ""q_scratch"": 11, ""q_thermal"": 0, ""q_uniformity"": 0}","[[60.653, 50.489, 48.915, 61.114, 73.207], [55.512, 61.98, 58.938, 49.412, 58.804], [48.965, 62.698, 57.118, 57.248, 72.841], [64.561, 47.884, 59.925, 67.34, 73.465], [72.395, 63.751, 51.456, 72.497, 73.1]]","[[75.936, 74.972, 74.565, 74.024, 75.031], [74.962, 74.249, 74.247, 73.749, 74.663], [73.927, 73.835, 74.002, 74.308, 74.635], [73.343, 73.473, 73.287, 73.904, 74.45], [74.41, 73.946, 73.91, 74.383, 74.766]]","[[""q_scratch"", ""q_ra"", ""q_ra"", ""q_scratch"", ""q_clearcoat""], [""q_ra"", ""q_scratch"", ""q_scratch"", ""q_ra"", ""q_scratch""], [""q_ra"", ""q_scratch"", ""q_scratch"", ""q_ra"", ""q_clearcoat""], [""q_scratch"", ""q_ra"", ""q_scratch"", ""q_scratch"", ""q_clearcoat""], [""q_clearcoat"", ""q_scratch"", ""q_ra"", ""q_clearcoat"", ""q_clearcoat""]]","[[45.168, 43.734, 42.357, 40.963, 40.726], [43.398, 42.46, 41.668, 40.602, 40.478], [41.276, 41.031, 40.756, 40.488, 40.349], [39.672, 39.753, 39.708, 39.957, 40.199], [39.254, 39.256, 39.494, 39.925, 40.26]]"
finish_rule,60,0,2,fail_finish_not_eligible,7.705137252807617,6.549339294433594,6.368219375610352,7.776612281799316,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,60.97072617181392,64.46395214255398,0.21112781091031865,0.21461335331580408,1.9675619922389544,1.797307123706774,1.2278526648693262,0.7330586603908027,39.25426016899138,38.11193041099288,1.1423297579984961,3.1119304109928834,35.902835049972516,0.009815082633337913,0.07908639796351459,0.17937977488236442,,,,False,True,64.46395214255398,56.2192420036705,24,24,0,71.40904041157991,69.73937179210708,1,23,0,0:0;0:1;0:2;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:2;3:3;4:0;4:1;4:2;4:3;4:4,0:0;0:1;0:2;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:2;3:3;4:0;4:1;4:2;4:3;4:4,,3:2,0:0;0:1;0:2;0:3;0:4;1:0;1:1;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:3;4:0;4:1;4:2;4:3;4:4,,"{""q_clearcoat"": 20, ""q_ra"": 2, ""q_scratch"": 2, ""q_thermal"": 0, ""q_uniformity"": 0}","[[65.837, 58.953, 58.564, 64.846, 69.373], [63.757, 65.855, 65.476, 59.06, 64.037], [58.309, 64.518, 64.786, 64.748, 69.11], [65.496, 56.219, 63.424, 67.745, 70.029], [68.074, 64.005, 61.07, 69.001, 69.307]]","[[74.63, 73.264, 72.478, 71.26, 72.074], [73.277, 72.238, 71.857, 70.722, 71.483], [71.595, 71.363, 71.151, 71.178, 71.357], [70.066, 70.311, 69.739, 70.393, 71.161], [70.718, 70.26, 70.199, 70.813, 71.641]]","[[""q_scratch"", ""q_ra"", ""q_ra"", ""q_clearcoat"", ""q_clearcoat""], [""q_scratch"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""]]","[[44.165, 42.6, 41.195, 39.728, 39.488], [42.321, 41.314, 40.465, 39.335, 39.204], [40.162, 39.899, 39.529, 39.221, 39.069], [38.528, 38.629, 38.469, 38.68, 38.951], [38.118, 38.112, 38.278, 38.648, 39.059]]"
finish_rule,61,0,1,continue,5.7779998779296875,5.777801513671875,5.659209251403809,6.9290971755981445,0.0,5.945709068328142,0.0,0,51.94830080891325,65.23187061681033,0.1953945613903408,0.1400975445961533,2.082882748056387,1.56836828960942,1.8185964001235386,1.184595531787833,40.0,38.44639736607638,1.5536026339236173,3.4463973660763827,35.902835049972516,0.008117511434355814,0.06811613404556677,0.2745264514716848,0.7443668944876781,5.26869945800311,6.522366894487678,False,True,65.23187061681033,50.82137321877346,17,17,0,74.21807194901344,72.01044215984172,0,17,0,0:0;0:1;1:0;1:1;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:1;3:2;3:4;4:2;4:3;4:4,0:0;0:1;1:0;1:1;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:1;3:2;3:4;4:2;4:3;4:4,,,0:0;0:1;1:0;1:1;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:1;3:2;3:4;4:2;4:3;4:4,,"{""q_clearcoat"": 4, ""q_ra"": 3, ""q_scratch"": 10, ""q_thermal"": 0, ""q_uniformity"": 0}","[[63.771, 58.025, 74.009, 70.347, 71.04], [59.585, 57.854, 70.02, 67.53, 69.404], [68.73, 56.061, 60.288, 69.576, 67.185], [73.713, 64.325, 60.815, 71.105, 67.261], [73.809, 72.236, 59.403, 50.821, 53.883]]","[[76.061, 75.823, 75.572, 75.164, 75.413], [75.802, 75.13, 74.887, 74.467, 74.147], [75.461, 74.706, 73.67, 73.358, 73.048], [75.166, 73.417, 72.347, 72.01, 72.309], [75.364, 73.68, 72.624, 72.648, 73.176]]","[[""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_scratch"", ""q_scratch""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_clearcoat""], [""q_scratch"", ""q_ra"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_scratch"", ""q_ra"", ""q_ra""]]","[[43.349, 43.046, 43.054, 43.423, 44.218], [43.127, 42.393, 42.138, 42.232, 42.453], [42.848, 41.813, 40.75, 40.496, 40.474], [42.637, 40.858, 39.514, 38.901, 38.875], [42.764, 40.83, 39.226, 38.468, 38.446]]"
finish_rule,61,0,2,fail_quality_regression,6.522367000579834,5.544129848480225,5.390778541564941,6.77040958404541,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.23187061681033,67.23572825043786,0.1400975445961533,0.1468116143994221,1.56836828960942,1.3960701930044812,1.184595531787833,0.6142894482096573,38.44639736607638,37.392529358316054,1.0538680077603289,2.392529358316054,35.902835049972516,0.008117511434355814,0.0394895964223163,0.1954945838777475,,,,False,True,67.23572825043786,59.47151623722212,19,19,0,72.01725113223497,68.58054533484311,6,13,0,0:0;0:1;1:0;1:1;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:1;3:2;3:3;3:4;4:1;4:2;4:3;4:4,0:0;0:1;1:0;1:1;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:1;3:2;3:3;3:4;4:1;4:2;4:3;4:4,,3:2;3:3;3:4;4:2;4:3;4:4,0:0;0:1;1:0;1:1;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:1;4:1,,"{""q_clearcoat"": 15, ""q_ra"": 0, ""q_scratch"": 4, ""q_thermal"": 0, ""q_uniformity"": 0}","[[65.34, 66.46, 72.122, 71.061, 70.431], [66.788, 65.617, 71.15, 68.4, 69.481], [69.637, 65.152, 63.747, 69.515, 67.732], [71.969, 65.561, 62.526, 67.533, 66.673], [71.928, 69.912, 62.895, 59.472, 59.792]]","[[74.693, 74.301, 74.055, 73.673, 74.032], [74.364, 73.486, 73.085, 72.694, 72.378], [73.939, 72.98, 71.387, 70.949, 70.59], [73.556, 71.222, 69.413, 68.638, 68.903], [73.82, 71.457, 69.26, 68.581, 68.975]]","[[""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""]]","[[42.49, 42.124, 42.13, 42.466, 43.248], [42.245, 41.47, 41.161, 41.249, 41.437], [41.943, 40.915, 39.744, 39.48, 39.437], [41.703, 39.866, 38.495, 37.896, 37.874], [41.855, 39.836, 38.153, 37.427, 37.393]]"
finish_rule,62,0,1,continue,5.7779998779296875,5.777801513671875,5.659214019775391,6.929046630859375,0.0,5.945709068328142,0.0,0,54.5902529782283,67.41415734982152,0.1915251536291365,0.13879889170098003,2.096614386429783,1.5667109242125172,1.6899204683103717,1.1554917244972736,40.50930539549875,39.44011325983893,1.0691921356598186,4.440113259838931,35.90273043007525,0.008117696753751439,0.03694060928826397,0.18892944001122156,0.5865778666268718,12.915473944632447,6.364577866626871,False,True,67.41415734982152,50.116001619913504,12,12,0,74.66592452805301,73.32781038163817,0,12,0,1:3;2:1;2:2;2:4;3:1;3:2;3:3;3:4;4:1;4:2;4:3;4:4,1:3;2:1;2:2;2:4;3:1;3:2;3:3;3:4;4:1;4:2;4:3;4:4,,,1:3;2:1;2:2;2:4;3:1;3:2;3:3;3:4;4:1;4:2;4:3;4:4,,"{""q_clearcoat"": 1, ""q_ra"": 4, ""q_scratch"": 7, ""q_thermal"": 0, ""q_uniformity"": 0}","[[74.009, 74.107, 73.7, 71.186, 70.454], [74.27, 73.828, 71.354, 69.939, 72.352], [72.875, 69.239, 69.708, 73.569, 68.658], [72.935, 52.657, 60.727, 60.29, 64.606], [73.629, 64.171, 50.116, 52.606, 54.371]]","[[76.01, 75.532, 75.466, 75.702, 75.989], [75.499, 74.953, 74.707, 75.082, 75.397], [74.436, 74.228, 73.999, 74.261, 74.571], [73.833, 73.328, 73.557, 74.1, 73.845], [74.731, 74.152, 74.346, 74.301, 74.623]]","[[""q_uniformity"", ""q_clearcoat"", ""q_clearcoat"", ""q_scratch"", ""q_scratch""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_scratch"", ""q_clearcoat""], [""q_clearcoat"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat"", ""q_scratch""], [""q_clearcoat"", ""q_scratch"", ""q_scratch"", ""q_ra"", ""q_scratch""], [""q_clearcoat"", ""q_scratch"", ""q_ra"", ""q_ra"", ""q_ra""]]","[[43.009, 43.18, 43.764, 44.412, 44.855], [42.227, 42.347, 42.779, 43.48, 43.923], [40.85, 41.118, 41.511, 42.074, 42.475], [39.711, 39.812, 40.335, 40.968, 41.088], [39.44, 39.512, 39.996, 40.345, 40.722]]"
finish_rule,62,0,2,fail_quality_regression,6.364577770233154,5.410001277923584,5.260373592376709,6.635126113891602,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,67.41415734982152,68.6117297711774,0.13879889170098003,0.15186634493883616,1.5667109242125172,1.3340649943982266,1.1554917244972736,0.7894530862096651,39.44011325983893,38.56459594496393,0.8755173148749975,3.5645959449639335,35.90273043007525,0.008117696753751439,0.019832431840322937,0.166436337552867,,,,False,True,68.6117297711774,59.63847991535734,9,9,0,72.7642971985756,70.84284082480876,0,9,0,2:2;3:1;3:2;3:3;3:4;4:1;4:2;4:3;4:4,2:2;3:1;3:2;3:3;3:4;4:1;4:2;4:3;4:4,,,2:2;3:1;3:2;3:3;3:4;4:1;4:2;4:3;4:4,,"{""q_clearcoat"": 9, ""q_ra"": 0, ""q_scratch"": 0, ""q_thermal"": 0, ""q_uniformity"": 0}","[[71.503, 72.143, 73.133, 71.207, 70.131], [72.185, 72.035, 71.118, 70.746, 72.135], [70.42, 70.089, 69.54, 71.674, 70.197], [70.216, 59.638, 63.654, 65.682, 66.607], [70.669, 66.742, 59.667, 62.28, 61.882]]","[[74.749, 74.162, 74.082, 74.379, 74.731], [73.988, 73.365, 73.119, 73.625, 74.007], [72.421, 72.257, 72.118, 72.507, 72.882], [71.265, 70.843, 71.343, 72.174, 71.681], [72.074, 71.474, 71.836, 71.794, 72.23]]","[[""q_uniformity"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""]]","[[42.245, 42.328, 42.841, 43.467, 43.918], [41.4, 41.457, 41.832, 42.535, 42.979], [39.953, 40.196, 40.567, 41.119, 41.507], [38.795, 38.896, 39.427, 40.086, 40.079], [38.565, 38.606, 39.054, 39.338, 39.696]]"
finish_rule,63,0,1,continue,5.7779998779296875,5.777801513671875,5.659219264984131,6.927986145019531,0.0,5.945709068328142,0.0,0,51.97275170226625,65.54094254273866,0.16806753726186213,0.1435170168678719,2.2207585917018577,1.7675058030609643,1.9070695432687736,1.1939559194412015,40.0,38.353004022271875,1.6469959777281247,3.3530040222718753,35.90280469370666,0.008118250888556446,0.06370082081801912,0.2910288328849091,0.6566444312740352,4.649037722001027,6.434644431274035,False,True,65.54094254273866,53.188379344401795,18,18,0,73.66954757157089,72.36381029460325,0,18,0,0:0;0:1;0:2;0:3;0:4;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:3;3:4;4:0;4:1,0:0;0:1;0:2;0:3;0:4;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:3;3:4;4:0;4:1,,,0:0;0:1;0:2;0:3;0:4;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:3;3:4;4:0;4:1,,"{""q_clearcoat"": 2, ""q_ra"": 2, ""q_scratch"": 14, ""q_thermal"": 0, ""q_uniformity"": 0}","[[54.6, 65.967, 65.403, 68.954, 68.62], [72.8, 73.066, 66.792, 66.287, 58.101], [67.583, 67.488, 66.539, 67.244, 53.188], [53.588, 71.996, 71.996, 68.408, 57.857], [55.599, 61.216, 72.71, 71.45, 71.073]]","[[75.693, 75.241, 74.46, 74.424, 74.964], [74.922, 74.285, 73.908, 73.121, 73.722], [73.878, 73.644, 72.898, 72.613, 73.044], [73.058, 72.831, 72.732, 72.364, 72.423], [74.546, 73.532, 73.538, 72.92, 72.977]]","[[""q_ra"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_scratch""], [""q_clearcoat"", ""q_clearcoat"", ""q_scratch"", ""q_scratch"", ""q_scratch""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_ra""], [""q_scratch"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_scratch""], [""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""]]","[[43.814, 43.006, 41.778, 41.037, 40.849], [42.542, 41.78, 40.974, 40.04, 39.936], [40.801, 40.443, 39.726, 39.218, 39.112], [39.343, 39.138, 38.878, 38.511, 38.387], [39.138, 38.751, 38.621, 38.353, 38.374]]"
finish_rule,63,0,2,fail_quality_regression,6.4346442222595215,5.469407081604004,5.318277835845947,6.693953514099121,-0.4999999701976776,7.999825291335583,0.6908990144729614,0,65.54094254273866,66.36698552126238,0.1435170168678719,0.14961173986241458,1.7675058030609643,1.5326241285718105,1.1939559194412015,0.7184818884596291,38.353004022271875,37.29371054114953,1.0592934811223458,2.2937105411495295,35.90280469370666,0.008118250888556446,0.05190020683910888,0.19917979350054962,,,,False,True,66.36698552126238,59.848468701675586,23,23,0,70.91920844208485,68.36552992150605,10,13,0,0:0;0:1;0:2;0:3;0:4;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:2;3:3;3:4;4:0;4:1;4:2;4:3;4:4,0:0;0:1;0:2;0:3;0:4;1:2;1:3;1:4;2:0;2:1;2:2;2:3;2:4;3:0;3:1;3:2;3:3;3:4;4:0;4:1;4:2;4:3;4:4,,2:3;2:4;3:1;3:2;3:3;3:4;4:1;4:2;4:3;4:4,0:0;0:1;0:2;0:3;0:4;1:2;1:3;1:4;2:0;2:1;2:2;3:0;4:0,,"{""q_clearcoat"": 22, ""q_ra"": 1, ""q_scratch"": 0, ""q_thermal"": 0, ""q_uniformity"": 0}","[[59.848, 68.032, 67.378, 69.172, 68.477], [70.541, 71.098, 67.757, 66.515, 62.663], [68.051, 68.408, 67.059, 66.639, 61.275], [61.533, 68.901, 68.683, 66.974, 60.825], [63.704, 63.426, 68.832, 67.013, 66.369]]","[[74.403, 73.783, 72.625, 72.278, 72.718], [73.392, 72.529, 71.847, 70.483, 70.928], [71.848, 71.497, 70.254, 69.559, 69.77], [70.255, 69.871, 69.508, 68.608, 68.366], [71.514, 69.955, 69.716, 68.581, 68.692]]","[[""q_ra"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat"", ""q_clearcoat""]]","[[42.951, 42.117, 40.826, 40.055, 39.866], [41.659, 40.864, 40.029, 39.022, 38.897], [39.896, 39.544, 38.766, 38.235, 38.101], [38.415, 38.205, 37.932, 37.523, 37.368], [38.214, 37.761, 37.608, 37.294, 37.321]]"
finish_rule,64,0,1,continue,5.7779998779296875,5.777801513671875,5.659214019775391,6.927783489227295,0.0,5.945709068328142,0.0,0,55.49832221069466,68.81398986259694,0.16523085449771183,0.13819216867998524,2.024032038672381,1.6539279223980692,1.6643903142131993,1.0584807966385719,42.27479102615485,41.09427084450071,1.1805201816541384,6.094270844500713,35.902760336535344,0.008117952204426458,0.016943001962900845,0.20860143785496776,0.24366565451980207,19.627241722788582,6.0216656545198015,False,True,68.81398986259694,53.1046397893728,13,13,0,75.45380960321506,73.87142243445335,0,13,0,0:3;1:0;1:1;1:2;1:4;2:1;3:1;3:2;3:3;3:4;4:2;4:3;4:4,0:3;1:0;1:1;1:2;1:4;2:1;3:1;3:2;3:3;3:4;4:2;4:3;4:4,,,0:3;1:0;1:1;1:2;1:4;2:1;3:1;3:2;3:3;3:4;4:2;4:3;4:4,,"{""q_clearcoat"": 0, ""q_ra"": 1, ""q_scratch"": 12, ""q_thermal"": 0, ""q_uniformity"": 0}","[[71.055, 74.73, 74.288, 69.452, 70.292], [66.882, 61.194, 66.371, 73.97, 69.112], [74.881, 57.318, 70.639, 73.372, 73.768], [74.81, 62.609, 68.462, 66.434, 53.105], [75.353, 72.672, 68.45, 68.037, 63.096]]","[[76.797, 76.412, 75.921, 75.71, 75.956], [76.522, 76.316, 75.772, 74.974, 75.224], [76.16, 75.952, 75.235, 74.118, 74.614], [76.071, 75.681, 74.733, 73.871, 74.603], [76.271, 75.714, 74.76, 74.059, 74.898]]","[[""q_scratch"", ""q_uniformity"", ""q_clearcoat"", ""q_scratch"", ""q_scratch""], [""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_scratch""], [""q_clearcoat"", ""q_scratch"", ""q_scratch"", ""q_clearcoat"", ""q_clearcoat""], [""q_clearcoat"", ""q_scratch"", ""q_scratch"", ""q_scratch"", ""q_ra""], [""q_clearcoat"", ""q_clearcoat"", ""q_scratch"", ""q_scratch"", ""q_scratch""]]","[[45.973, 45.832, 45.389, 44.803, 44.543], [45.873, 45.755, 45.061, 43.841, 43.455], [46.084, 45.695, 44.457, 42.691, 42.211], [46.886, 45.994, 44.075, 42.068, 41.439], [47.812, 46.493, 44.178, 41.925, 41.094]]"
